COD_IMPUESTO,DESC_IMPUESTO,DESCL_IMPUESTO,
158,"INTERES AHORRO OBLIGATORIO","INTERESES AHORRO OBLIGATORIO LEY 23549",
159,"FONDO TRANSIT.P/FINANC.DESEQ.","FONDO TRANSIT.PARA FINANC.DESEQ.FISCAL PROVINCIAL LEY 23562",
161,"ADICIONAL EMERG.TIT.PUBLICOS","ADICIONAL EMERGENCIA TITULOS PUBLICOS",
162,"REG.FACILIDADES PAGO RG.3011","REGIMEN DE FACILIDADES DE PAGO RG.3011",
163,"EMERGENC.AGROPECUARIA RG.3018","EMERGENCIA AGROPECUARIA LEY 23667 RG.3018",
164,"FONDO EMERG.LOCATIVA RG.3033","FONDO DE EMERGENCIA LOCATIVA LEY 23680 ART.4",
165,"S/ACTIVOS FINANCIEROS D.560/89","EMERGENCIA SOBRE LOS ACTIVOS FINANCIEROS DTO.560/89",
166,"SUSPENSION REG.PROM.(GAN.)","SUSPENSION REG.PROMOCION L.23697 IMP.A LAS GANANCIAS",
167,"SUSPENSION REG.PROM.(IVA)","SUSPENSION REG.PROMOCION L.23697 IMP.AL VALOR AGREGADO",
168,"SUSPENSION REG.PROM.(CAP.)","SUSPENSION REG.PROMOCION L.23697 IMP.A LOS CAPITALES",
169,"SUSPENSION REG.PROM.(PN)","SUSPENSION REG.PROMOCION L.23697 IMP.AL PATRIMONIO NETO",
170,"CONTRIBUCION SOLIDARIA L.23740","CONTRIBUCION SOLIDARIA PROGRAMA EMERG.NACIONAL LEY 23740",
171,"REG.FAC.PAGO DTO.1299/89","REGIMEN DE FACILIDADES DE PAGO DECR. 1299/89",
172,"IMPUESTO TRANSF DE INMUEBLES","IMPUESTO TRANSFERENCIA DE INMUEBLES",
173,"EMERG.S/UTILIDADES ENT.FINANC.","DE EMERG.S/UTILIDADES ENTIDADES FINANCIERAS RG.3082 L.23763",
174,"CONTRIB.ESPEC.EMERG.L.23764","CONTRIB.ESPECIAL DE EMERG.SOCIEDADES Y EMPRESAS L.23764",
175,"SERVICIOS FINANCIEROS L.23760","SERVICIOS FINANCIEROS LEY 23760 TITULO VII RG 3119",
176,"APORTE ESPEC.DTOS.435 Y 612/90","APORTE ESPEC.ORGANISMOS DEL ESTADO DECRETO 435/90 Y 612/90",
177,"SOBRE LOS ACTIVOS L.23760","IMPUESTO SOBRE LOS ACTIVOS - LEY 23760",
178,"REG.PRES.ESPONT.DTO.1646/90","REGIMEN DE PRESENTACION ESPONTANEA DTO.1646/90",
179,"PLAN FAC.PAGO DTO.1809/90","PLAN DE FACILIDADES DE PAGO DTO.1809/90",
180,"IMPTO.S/BIENES PERSONALES","IMPUESTO SOBRE LOS BIENES PERSONALES L.23966 T.IV",
181,"COMB LIQ L 23966 NAFTAS","COMB LIQ L 23966(NAFTA C/S PLOMO HASTA/MAS 92 R)L24699 2°A  ",
182,"GAS NATURAL L.23966","SOBRE EL GAS NATURAL LEY 23966",
183,"EMERG.AUTOMOV.RURALES RG.3092","DE EMERGENCIA A LOS AUT. RURALES,YATES Y AERONAVES RG.3092",
184,"COMBUST.LIQUIDOS DTO.2733/90","COMB.LIQ.Y OTROS DERIV.DE HIDROCARB.Y GAS NAT.DTO.2733/90",
185,"GRAV.S/ENERGIA ELECT.DTO.2733","GRAVAMEN SOBRE ENERGIA ELECTRICA DTO. 2733/90",
186,"ACTIVOS SOCIEDADES L.23905","SOBRE LOS ACTIVOS SOCIEDADES LEY 23905",
188,"REG.PRES.ESPONTAN.DTO.292/91","REGIMEN DE PRESENTACION ESPONTANEA DTO. 292/91",
189,"REG.FAC.PAGO D.292/91 RG.3318","REGIMEN ESPECIAL DE FACILIDADES DE PAGO DTO. 292/91 RG.3318",
190,"SUSPENSION REG.PROM. L.23697","SUSP.REGIMENES PROMOCION L.23697 IMP.SOBRE ACTIVOS-D.1174/89",
191,"ALICUOTA ADIC.DIVISAS Y B.EXT.","ALICUOTA ADICIONAL(DIVISAS Y BIENES EN EL EXTERIOR)LEY 24073",
192,"DIVISAS Y BS.EXTERIOR L.24073","DIVISAS EN EL PAIS Y BIENES EN EL EXTERIOR LEY 24073",
193,"MONEDAS Y DIVISAS EN EXTERIOR","MONEDAS Y DIVISAS EN EL EXTERIOR",
194,"ACTIVOS UNIPERSONALES","ACTIVOS UNIPERSONALES",
39,"MULTAS INFRACCIONES FORMALES ","MULTAS INFRACCIONES FORMALES Y CLAUSURAS",
160,"TARJETAS ADIC ACRED INSCRIPCIO","TARJETAS ADICIONALES DE ACREDITACION DE INSCRIPCION",
330,"IVA MERCADOS MAYORISTAS ","IVA MERCADOS MAYORISTAS R.G. 3579",
331,"REGIMEN DE FACTURACION RG 3419","REGIMEN DE FACTURACION Y REGISTRACION RG 3419",
396,"COMBUSTIBLES LIQUIDOS IMPORTAD","S/COMBUSTIBLES LIQUIDOS. IMPORTADORES RG 396",
464,"GRAV PETROLEO CRUDO PROCESADO ","GRAVAMEN PETROLEO CRUDO PROCESADO LEY 17574",
486,"GRAV ENERGIA ELECTRICA ","GRAVAMEN ENERGIA ELECTRICA LEY 19287",
487,"GRAV PETROLEO CRUDO PROCESADO","GRAVAMEN PETROLEO CRUDO PROCESADO LEY 19287",
490,"GRAV ENERGIA ELECTRICA L 15336","GRAVAMEN ENERGIA ELECTRICA LEY 15336",
497,"GRAV GAS NATURAL L 16656","GRAVAMEN GAS NATURAL LEY 16656",
582,"TRANSFERENCIA DE DIVISAS","TRANSFERENCIA DE DIVISAS",
730,"OPERADORES RG 3569","OPERADORES RG 3569",
51,"REG DE FAC DE PAGO OBRAS SOCIA","REGIMEN DE FACILIDADES DE PAGO OBRAS SOCIALES",
14,"PRECIOS DE TRANSFERENCIA","PRECIOS DE TRANSFERENCIA",
428,"IMPORTADOR DE PERF A BASE DE A","IMPORTADOOR DE PERFUME A BASE DE ALCOHOL",
435,"MANIPUL ALCOHOL ETILICO","MANIPULADOR ALCOHOL ETILICO",
442,"USUARIO ALCOHOL EXENTO","USUARIO ALCOHOL EXENTO",
444,"FABRICAC PERFUME A BASE DE ALC","FABRICACION DE PERFUME A BASE DE ALCOHOL",
447,"MANIPULADOR ALCOHOL DESNAT","MANIPULADOR ALCOHOL DESNATURALIZADO PARA CARBON",
410,"ACOPIADORES DE TABACO","ACOPIADORES DE TABACO",
416,"MANUFACTURA DE CIGARRILLO","MANUFACTURA DE CIGARRILLO",
443,"I ALCOHOL FAB DESTIL","IMPUESTO ALCOHOLES FABRICANTE APARATOS DESTILADORES",
446,"ALCOHOLES FRAC ALC DESNAT","ALCOHOLES FRACCIONADOR ALCOHOL DESNATURALIZADO USO MEDICINAL",
436,"ALCHOLES COMERCIALIZACION MAYO","ALCOHOLES COMERCIALIZACION MAYORISTA PRODUCTORES DE ALCOHOLE",
429,"IMPORTADOR ALCOHOL ETILICO","IMPORTADOR ALCOHOL ETILICO",
437,"USUARIO PRODUCTOS ALCOHOLICOS","USUARIO PRODUCTOS ALCOHOLICOS",
367,"INTERNOS-SERV TEL CEL Y SATEL","INTERNOS-SERVICIOS DE TELEFONIA CELULAR Y SATELITAL",
368,"INTERNOS-CHAMPAÑAS","INTERNOS A LAS CHAMPAÑAS",
369,"INTERNOS-VEHIC AUTOM EMBARC","INTERNOS-VEHICULOS AUTOMOT Y MOTORES, EMBARCAC Y AERONAVES",
60,"FAC  PAGO DTO 93/2000","PLAN DE FACILIDADES DE PAGO DTO 93/2000",
62,"FAC DE PAGO LEY 25190","FAC DE PAGO LEY 25190 REESTRUCTURACION DE PASIVOS BANCARIOS",
15,"EMERGENCIA SOBRE ALTAS RENTAS","IMPUESTO DE EMERGENCIA SOBRE ALTAS RENTAS",
40,"REG.ESP.FAC.PAGO","REGIMEN ESPECIAL DE FACILIDADES DE PAGO",
61,"DECRETO 93/00 DEUDA CONCURSADA","DECRETO 93/00 DEUDA CONCURSADA",
74,"F.PAG.RG.896-Reg.Gral.","Plan de Facilidades de Pago R.G. 896 Regimen General",
75,"F.PAG RG.896-REG.EXC.PL.REG. ","PLAN FACILIDADES PAGO RG.896-REG EXCEPCION-PLAN REGULAR",
76,"F.PAG RG.896-REG.EXC.IRREG. ","PLAN FACILIDADES PAGO RG.896-REG EXCEPCION-PLAN IRREGULAR",
104,"RÉG.ESP.FAC.PAGO-RG,574-RG 904","REGIMEN ESP FACILIDADES DE PAGO-MEDIDAS SALVAGUARDIA-RG 574",
77,"F PAGO-REG EXC REG-CONCURSADOS","PLAN DE FAC DE PAGO-REGIMEN DE EXCEPCION REGULAR-CONCURSADOS",
78,"FAC PAGO-REG EXC REG-FALLIDOS","PLAN DE FAC DE PAGO-REGIMEN DE EXCEPCION REGULAR-FALLIDOS",
781,"INFRACCIONES LEY 22415","INFRACCIONES LEY 22415",
57,"FAC.PAGO-REG.EXCEPIRREG CONCUR","PLAN DE FAC.PAGO-REGIMEN EXCEPCION IRREGULAR-CONCURSADOS",
58,"FAC.PAGO-REG.EXCEPIRREG FALLID","PLAN DE FAC.PAGO-REGIMEN EXCEPCION IRREGULAR-FALLIDOS",
59,"FAC.PAG.REG.EXCEP.DEUD.QUIROG.","PLAN DE FAC.PAGO-REGIMEN EXCEPCION-DEUDA QUIROGRAFARIA",
397,"COMB LIQ L 23966 GAS LICUADO","COMB LIQ L 23966 GAS LICUADO USO AUTOMOTOR ",
771,"DERECHOS DE IMPORTACION","DERECHOS DE IMPORTACION",
770,"DERECHOS DE EXPORTACION","DERECHOS DE EXPORTACION",
149,"IMP S/DEB Y CRED EN CTA CTE","IMPUESTO SOBRE LOS DEBITOS Y CREDITOS EN CUENTA CORRIENTE ",
772,"TASA ESTADISTICA- ADUANA","TASA ESTADISTICA-ADUANA",
773,"TASA  EQUIP.PRECIOS-ADUANA","TASA DE EQUIPARACION DE PRECIOS-ADUANA",
774,"DERECHOS ANTIDUMPING-ADUANA","DERECHOS ANTIDUMPING-ADUANA",
775,"TASA SERV EXTRAORD.-ADUANA","TASA SERVICIOS EXTRAORDINARIOS-ADUANA",
776,"TASA COMPROBACION-ADUANA","TASA COMPROBACION-ADUANA",
777,"OTRAS TASAS-ADUANA","OTRAS TASAS-ADUANA",
778,"FONDO NAC MARINA MERCAN-ADUANA","FONDO NACIONAL DE LA MARINA MERCANTE-ADUANA",
779,"INTA-ADUANA","INTA-ADUANA",
780,"INTI-ADUANA","INTI-ADUANA",
398,"IMPUESTO S/GAS OIL","IMPUESTO SOBRE EL GAS OIL, GAS LICUADO Y BIODIESEL",
41,"P.FAC PAGO-RG896 RESTO REG GRA","PLAN FAC DE PAGO - RG 896 RESTO REGIMEN GENERAL",
42,"P.FAC PAGO-RG896 RESTO REG EXC","PLAN FAC DE PAGO - RG 896 RESTO REGIMEN EXCEPCIÓN",
43,"MULTAS L. 11683","MULTAS LEY 11683",
142,"P ESP FAC PAGO L 22681","PLAN ESPECIAL DE FACILIDADES DE PAGO - LEY 22681",
143,"PAGO A CTA. FUTUR OBLIGACIONES","PAGO A CUENTA DE FUTURAS OBLIGACIONES",
293,"REGULARIZ DTO 793/94","REGULARIZACIÓN DECRETO 793/94",
100,"SOLIC.COMPENSACIÓN-IMP.DE CRED","SOLICITUD DE COMPENSACIÓN-IMPUTACION DE CREDITOS",
105,"PFP-DTO.1384/01-IMPOSITIVAS","PLAN DE FACILIDADES DE PAGO-DTO 1384/01 OBLIGAC.IMPOSITIVAS",
106,"PFP-DTO.1384/01-SEG. SOCIAL","PLAN DE FACILIDADES DE PAGO-DTO 1384/01 OBLIGAC. SEG.SOCIAL",
101,"SOLICITUD DE DEVOLUCIÓN","SOLICITUD DE DEVOLUCIÓN",
228,"FONDO HIDRIC DE INFRAESTRUCTUR","FONDO HIDRICO DE INFRAESTRUCTURA",
144,"IVA-USUARIOS SERVICIO MOLIENDA","IVA-USUARIOS DEL SERVICIO DE MOLIENDA",
107,"PFP-DTO.1384/01-IMPOSIT-CONCUR","PLAN DE FAC DE PAGO-DTO 1384/01-IMPOSITIVAS-CONCURSADOS",
108,"PFP-DTO.1384/01-SEG.SOC.CONCUR","PLAN DE FAC.DE PAGO-DTO 1384/01 OBLIGAC.SEG.SOC.-CONCURSADOS",
130,"IVA RG.3298","IMPUESTO AL VALOR AGREGADO-RG.3298",
230,"IVA RG.3298-JTA NAC DE GRANOS ","IVA R.G. 3298 JUNTA NACIONAL DE CARNES",
354,"APORTES Y CONTR.O.S. PRE-SIJP","APORTES Y CONTR.O.S. PRE-SIJP",
139,"IMP S/DEB Y CRED OP.EXENTAS","IMPUESTOS SOBRE LOS CRÉDITOS Y DEBITOS-OPERACIONES EXENTAS",
109,"PFP-IMPOSIT DTO.338/2002","PLAN DE FACILIDADES DE PAGO-IMPOSITIVO-DECRETO 338/2002",
110,"PFP-SEG.SOC.DTO.338/2002","PLAN DE FACILIDADES DE PAGO-SEG.SOCIAL-DECRETO 338/2002",
114,"PFP-DTO.338/02-IMPOSIT-CONCURS","PLAN FAC PAGO-DECRETO 338/02-OBLIGAC.IMPOSITIVAS-CONCURSADOS",
115,"PFP-DTO.338/02-SEG.SOC-CONCURS","PLAN FAC PAGO-DECRETO 338/02-OBLIGAC.SEG.SOC.-CONCURSADOS",
340,"PFP.ESTAB.FAENADORES-IMPOSITIV","PFP.ESTAB.FAENADORES.DTO.609/02-IMPOSITIVO",
341,"PFP-ESTAB.FAENADOR-SEG.SOCIAL","PFP-ESTAB.FAENADORES-DTO.609/02-SEG.SOCIAL",
229,"RECARGO SOBRE EL GAS NATURAL","RECARGO SOBRE EL GAS NATURAL",
36,"REG.INF.INGRESOS-EGRESOSRG1242","REGIMEN DE INFORMACION DE INGRESOS Y EGRESOS-RG1242",
360,"CONTRIBUCION RENATEA","CONTRIB.REGISTRO NAC. DE TRABAJADORES RURALES Y EMPLEADORES ",
231,"PFP-D.1384/01 Z.DESASTRE-IMPOS","P.FAC.PAGO-DTO.1384/01-ZONA DESASTRE-DTO.1386/01-IMPOSITIVO",
232,"PFP-D.338/02 Z.DESASTRE-IMPOS","P.FAC.PAGO-DTO.338/02-ZONA DESASTRE-DTO.1386/01-IMPOSITIVO",
385,"PFP-D.338/01-Z.DESASTRE-SEG.SO","P.FAC.PAGO-DTO.338/01-Z.DESASTRE-DTO.1386/01-SEGURIDAD SOCIA",
384,"PFP-D.1384/01-Z.DESAST-SEG.SOC","P.FAC.PAGO-DTO.1384/01-Z.DESAST-DTO.1386/01-SEGURIDAD SOCIAL",
481,"INTERNOS-OBJETOS SUNTUARIOS","INTERNOS-OBJETOS SUNTUARIOS",
64,"SICORE-IMPTO.EMERG.AUTOMOTORES","SICORE-IMPTO.EMERG.AUTOMOTORES",
147,"SICORE-S/DEB.CTA.CTE.Y O.OPER.","SICORE-S/DEB.CTA.CTE.Y O.OPER.",
187,"REG.RET.TRANSF.INM.P.F.23905","REG.RET.TRANSF.INM.P.F.23905",
207,"REG.RET.A LAS GANANCIAS","REG.RET.A LAS GANANCIAS",
208,"RET.GAN.RG2651-PRE-SICORE","RET.GAN.RG2651-PRE-SICORE",
209,"REG.RET.A LAS GANANCIAS","REG.RET.A LAS GANANCIAS",
213,"REG.RET.A LAS GANANCIAS","REG.RET.A LAS GANANCIAS",
217,"SICORE-IMPTO.A LAS GANANCIAS","SICORE-IMPTO.A LAS GANANCIAS",
218,"IMP.A LAS GAN.- BENEF.DEL EXT.","IMPUESTO A LAS GANANCIAS - BENEFICIARIOS DEL EXTERIOR",
224,"REG.RET.A LAS GANANCIAS","REG.RET.A LAS GANANCIAS",
254,"IVA PRODUCTORES GANADO","IVA PRODUCTORES GANADO",
255,"IVA GANADO BOVINO RG 3125","IVA GANADO BOVINO RG 3125",
256,"IVA COMPRAVTA GANADO RG3298","IVA COMPRAVTA GANADO RG3298",
257,"IVA OPER.COMPRA-VENTA FAEN GAN","IVA OPER.COMPRA-VENTA FAEN GAN",
258,"IVA OPER.COMP-VENTA PROD.YSUBP","IVA OPER.COMP-VENTA PROD.YSUBP",
259,"IVA OPER.COMPRA-VENTA REDEST.","IVA OPER.COMPRA-VENTA REDEST.",
260,"IVA C. VTA MAT FAENA GANADO","IVA C. VTA MAT FAENA GANADO",
261,"IVA USUARIOS FAENA BOVINO ","IVA USUARIOS FAENA BOVINO ",
262,"IVA ESTABLECIMIENTO FAENADOR","IVA ESTABLECIMIENTO FAENADOR",
263,"IVA CONSIGNATARIOS DE HACIENDA","IVA CONSIGNATARIOS DE HACIENDA",
264,"IVA SUPERMERCADOS","IVA SUPERMERCADOS",
265,"IVA CONSIGNATARIOS DE CARNE","IVA CONSIGNATARIOS DE CARNE",
267,"IVA ESTAB FAENADOR PORCINO","IVA ESTAB FAENADOR PORCINO",
268,"IVA CONSIG HACIENDA PORCINO","IVA CONSIG HACIENDA PORCINO",
269,"IVA USUARIO FAENA PORCINO","IVA USUARIO FAENA PORCINO",
731,"IVA GANADO PORCINO","IVA GANADO PORCINO",
732,"REG.PAGO A CUENTA IVA SALONES ","REG.PAGO A CUENTA IVA SALONES ",
733,"IVA RESTAURANTES","IVA RESTAURANTES",
734,"REG PAGO A CUENTA-IVA GARAGES,","REG PAGO A CUENTA-IVA GARAGES,",
735,"IVA RETENCIONES","IVA RETENCIONES",
736,"RETENCION RESTAURANTES HOTELES","RETENCION RESTAURANTES HOTELES",
737,"PAGO A CUENTA-IVA","PAGO A CUENTA-IVA",
738,"IVA POLLOS PARRILLEROS","IVA POLLOS PARRILLEROS",
739,"IVA CAL Y CEMENTO","IVA CAL Y CEMENTO",
760,"IVA HARINAS Y DERIV DE TRIGO","IVA HARINAS Y DERIV DE TRIGO",
767,"SICORE - RETENCIONES Y PERCEPC","SICORE - RETENCIONES Y PERCEPCIONES - IMPUESTO AL VALOR AGRE",
967,"CONV.GREMIAL-AFA","CONV.GREMIAL-AFA",
970,"CONV.GREMIAL-ALGODONERA","CONV.GREMIAL-ALGODONERA",
977,"CONV.GREMIAL-AZUCARERA","CONV.GREMIAL-AZUCARERA",
979,"CONV.DE C.GREMIAL-LANERO","CONV.DE C.GREMIAL-LANERO",
980,"CONV.DE C.GREMIAL-TABACALERO","CONV.DE C.GREMIAL-TABACALERO",
981,"CONV.DE C.GREMIAL-GANADERO","CONV.DE C.GREMIAL-GANADERO",
982,"CONV.DE C.GREMIAL-VIÑATERO","CONV.DE C.GREMIAL-VIÑATERO",
983,"CONV.GREMIAL-CEREALERO(GRUESA)","CONV.GREMIAL-CEREALERO(GRUESA)",
984,"CONV.C.GREMIAL-FORESTAL CHACO","CONV.C.GREMIAL-FORESTAL CHACO",
466,"SICORE-PREMIOS JUEGOS Y C.DEP","SICORE-PREMIOS JUEGOS Y C.DEP",
978,"CONV.GREMIAL-CEREALERO","CONV.GREMIAL-CEREALERO",
357,"RNOS AP/CONT ASIG NO REM D1273","RNOS APORTES Y CONTRIBUCIONES ASIG. NO REMUNER.DTO.1273/02",
356,"PAMI AP/CONT ASIG NO REM D1273","INSSJP APORTES Y CONTRIBUCIONES ASIG. NO REMUNER.DTO.1273/02",
394,"RAFA-IMPOSITIVO/CONTRIBUCIONES","RAFA-REG.ASISTENCIA FINANCIERA AMPLIADA-IMPOSITIVO/CONTRIB",
135,"IMPUESTO","IMPUESTO",
136,"IMPUESTO","IMPUESTO",
145,"RAFA-RET BENEF EXTERIOR","RAFA-REG.ASISTENCIA FINANCIERA AMPLIADA- RET BENEF EXTERIOR ",
386,"SEGURIDAD SOCIAL","SEGURIDAD SOCIAL",
390,"SEGURIDAD SOCIAL","SEGURIDAD SOCIAL",
118,"PFP-DTO2724 IMPOSIT.DEUDA 2002","PFP-DTO 2724 IMPOSITIVO DEUDA 2002",
119,"PFP-DTO2724 IMPOSIT.DEUDA 2003","PFP-DTO.2724 IMPOSITIVA DEUDA 2003",
391,"PFP-DTO2724 SEG.SOC.DEUDA 2002","PFP-DTO2724 SEG.SOC.DEUDA 2002",
392,"PFP-DTO2724 SEG.SOC.DEUDA 2003","PFP-DTO2724 SEG.SOC.DEUDA 2003",
226,"DEPOSITOS JUDICIALES","DEPOSITOS JUDICIALES",
37,"GARANTIAS","GARANTIAS",
376,"MONOTRIB AUTONOMOS DEUDA SICAM","MONOTRIBUTO AUTONOMOS DEUDAS SICAM",
400,"RAFA-SEG SOCIAL/APORTES","RAFA-REG.ASISTENCIA FINANCIERA AMPLIADA SEG SOCIAL/APORTE   ",
112,"DTO905-REFOR.PLAN.ANTER.93/00","DTO.905-REFORMULACION PLAN ANTERIORES AL 93/00",
103,"REGIMENES DE INFORMACIÓN","REGIMENES DE INFORMACIÓN",
116,"PFP-AUTON MONOTRIB D 27/07/04 ","PLAN DE FACILIDADES DE PAGO AUT Y MONOTR - DESDE 27/07/04",
117,"PFP-IMPOSITIVO DECRETO 1541/04","PLAN FACILIDADES DE PAGO IMPOSITIVO - DECRETO 1541/04",
374,"PLAN F. PAGO AUTONOM Y MONOTR ","PLAN DE FACILIDADES DE PAGO - AUTONOMOS Y MONOTRIBUTO",
375,"PFP AUTON Y MONOTR CONCURSADOS","PLAN FAC DE PAGO - AUTONOMOS Y MONOTRIBUTO CONCURSADOS",
211,"BP-ACCIONES O PARTICIPACIONES","BIENES PERSONALES-ACCIONES O PARTICIPACIONES",
221,"PRESENT DJ COMBUSTIBLES LIQ","PRESENTACION DJ COMBUSTIBLES LIQUIDOS",
52,"TASA S/ACTUACIONES ANTE TFN","TASA SOBRE LAS ACTUACIONES ANTE TRIBUNAL FISCAL DE LA NACION",
348,"AFA-Clubes de Fútbol-Dto.1212 ","AFA - Clubes de Fútbol - Dto. 1212/03",
782,"DOCUMENTO ELECTRONICO ADUANERO","DOCUMENTO ELECTRONICO ADUANERO",
24,"MONOTRIBUTO OBRA SOCIAL","MONOTRIBUTO  RÉGIMEN NACIONAL DE OBRAS SOCIALES",
125,"PFP-IMPOSITIVO","PLAN FACILIDADES DE PAGO IMPOSITIVO",
126,"PFP-IMPOSITIVO","PLAN FACILIDADES DE PAGO IMPOSITIVO",
127,"REGIMEN REGULARIZ VOLUNT 24476","REGIMEN DE REGULARIZACIÓN VOLUNTARIA LEY 24476",
128,"PFP- SEGURIDAD SOCIAL","PLAN FACILIDADES DE PAGO SEG SOCIAL",
129,"PFP- SEGURIDAD SOCIAL","PLAN FACILIDADES DE PAGO SEG SOCIAL",
7,"Penalidades RENDITA y ACRETA","Penalidades Rendiciones Tardías y Acreditaciones Tardías",
53,"TASA REGISTRO PROPIED.INMUEBLE","TASA DE INSCRIPCION AL REGISTRO DE LA PROPIEDAD INMUEBLE",
79,"REG.FAC.PAGO-MIS FACILIDADES","RÉGIMEN FACILIDADES DE PAGO- MIS FACILIDADES",
3,"INFORMACION NO TRIBUTARIA","INFORMACION NO TRIBUTARIA",
4,"INSCRIPCIÓN DE SOCIEDADES RNS","INSCRIPCIÓN DE SOCIEDADES EN REGISTRO NACIONAL DE SOCIEDADES",
5,"DDJJ  INEXISTENCIA DEUDA RNSS","DDJJ INEXISTENCIA DEUDA RNSS",
