COD_IMPUESTO,DESC_IMPUESTO,DESCL_IMPUESTO,
240,"NAFTA FONDO HIDRICO DE INFR. ","FONDO HIDRICO DE INFRAESTRUCTURA - NAFTA",
241,"GAS,FONDO HIDRICO DE INFR.","FONDO HIDRICO DE INFRAESTRUCTURA - GAS",
140,"Honorario Art 64, ley 24.946  ","Honorarios Art 64, ley Nº 24.946 ",
2020,"DERECHOS DE EXPORTACION","DERECHOS DE EXPORTACION",
2021,"DERECHOS EXPO.INT.RESARCITORIO","DERECHOS DE EXPORTACION INTERESES RESARCITORIOS",
2022,"DERECHOS EXPO.INT.PUNITORIO","DERECHOS DE EXPORTACION INTERESES PUNITORIOS",
2023,"DERECHOS EXPO. OTROS INTERESES","DERECHOS EXPORTACION OTROS INTERESES",
2026,"DERECHOS EXPORTACION ADICIONAL","DERECHOS DE EXPORTACION ADICIONAL",
2027,"DER. ADIC. EXPO RES 61/07 MEP ","DERECHO ADICIONAL DE EXPORTACION RES. 61/07 MEP ",
2414,"IVA INTERESES RESARCITORIOS","IVA INTERESES RESARCITORIOS",
2415,"IVA","IVA",
2416,"IVA INTERESES FINANCIEROS","IVA INTERESES FINANCIEROS",
2425,"IVA DEV. REINT. REEM","IVA DEVOLUCION DE REINTEGROS Y REEMBOLSOS",
2509,"Arancel Unico Servicios Adua.","Arancel Unico Servicios Aduaneros",
2510,"Intereses Aranc.Uni.Serv.Adua.","Intereses Arancel Unico Servicios Aduaneros",
2511,"Tasa Aerop. Serv. Aduan.","Tasa Aeroportuaria Servicios Aduaneros",
2028,"D.EXP.ART52LEY27541","DERECHO EXPORTACION ART. 52 DE LA LEY27541",
85,"CANON MENSUAL TURIVA","CANON MENSUAL TURIVA",
83,"CERTIFICADO DE CREDITO FISCAL","CERTIFICADO DE CREDITO FISCAL",
66,"EXTERIORIZACIÓN - LEY 26.476","EXTERIORIZACIÓN DE TENENCIA DE MONEDAS Y BIENES. LEY 26476",
2111,"BONOS ADUANEROS","BONO ADUANEROS",
2512,"Multa AUSA","Multa Arancel Unico Servicios Aduaneros",
90,"REPOSICIÓN DE TOKEN","REPOSICIÓN DE TOKEN",
2010,"DERECHOS DE IMPORTACION","DERECHOS DE IMPORTACION",
2011,"TASA DE ESTADISTICA","TASA DE ESTADISTICA",
2012,"DERECHOS ANTIDUMPING 1","DERECHOS ANTIDUMPING 1",
2013,"DERECHO COMPENSATORIO","DERECHO COMPENSATORIO",
2014,"IMPUESTO EQUIP. DE PREC.","IMPUESTO EQUIPARACION DE PRECIOS",
2015,"DERECHO ESPECIFICO","DERECHO ESPECIFICO",
2016,"SUMA AD.TEM. D1330-04","SUMA ADICIONAL TEMPORAL DECRETO 1330/04",
2017,"DERECHO ANTIDUMPING 2","DERECHO ANTIDUMPING 2",
2018,"DER.IMP.AJ.EQ.PRE.1","DERECHO IMPORTACION AJUSTE EQUIPARACION PRECIOS 1",
2019,"DERECHO COMPENSATORIO (2)","DERECHO COMPENSATORIO (2)",
2029,"PAGO 90% EN DJVE","PAGO 90% EN DJVE",
2030,"SUMA AD. NAC. DE. 1330-04","SUMA ADICIONAL NACIONALIZACION DECRETO 1330-04",
2031,"TASA DE COMPROBACION","TASA DE COMPROBACION DE DESTINO",
2032,"TASA LEY 24196","TASA LEY 24196",
2033,"MULTA ARR. FUERA TER.","MULTA ARRIBO FUERA DE TERMINO",
2034,"DIEM-SALVAG.","DIEM SALVAGUARDIA",
2035,"INT. RESARC. IMPORTACION","INTERESES RESARCITORIOS IMPORTACION",
2036,"INT. PUNITOR.IMPORTACION","INTERESES PUNITORIOS DE IMPORTACION",
2037,"OTROS INT. IMPORT.","OTROS INTERESES IMPORTACION",
2040,"FDO.GRAT.LEY 23993","FONDO GRAT. LEY 23993",
2041,"MULTA DEST. FUERA TER.","MULTA DESTINACION FUERA DE TERMINO",
2042,"MULTA GRAL. F. DOC. COMP.","MULTA GENERAL FALTA DOCUMENTACION COMPLEMENTARIA",
2043,"VARIOS","VARIOS",
2044,"FDO. JER. LEY 23993","FONDO JERARQUIZACION LEY 23993",
2046,"MULTA NO TOMAR CONT.","NULTA NO TOMAR CONTENIDO",
2047,"MULTA FALTA DOC. COMP.","NULTA FALTA DOCUMENTACION COMPLEMENTARIA",
2048,"MULTA TRANS. ART. 320","NULTA TRANSGRESION ARTICULO 320",
2049,"DTO. 258 PROD. EF. Y FISC.","DECRETO 258 PRODUCTIVIDAD EFICIENCIA Y FISCALIZACION",
2050,"D.A-DUMP 1/MERCOSUR","DERECHO ANTIDUMPING 1 MERCOSUR",
2051,"D.A-DUMP 2/MERCOSUR","DERECHO ANTIDUMPING 2 MERCOSUR",
2052,"I. EQUIP. PRECIOS MERC","IMPUESTO DE EQUIPARACION DE PRECIOS",
2053,"D.I. AJ. EQ. PR. MERC. 1","DERECHO IMPORTACION AJUSTE EQUIPARACION DE PRECIOS MERC. 1",
2054,"DER. IMP. AJ. EQ. PRE. 2","DERECHO IMPORTACION AJUSTE EQUIPARACION DE PRECIOS 2",
2055,"DER. IMP. AJ. EQ. PRE. 2 MERC","DERECHO IMPORTACION AJUSTE EQUIPARACION DE PRECIOS 2 MERC.",
2056,"DER. IMP. USADOS R.909/94","DERECHO IMPORTACION USADOS RESOLUCION 909/94",
2057,"DER. IMP. USADOS R.12/98","DERECHO IMPORTACION USADOS RESOLUCION 12/98",
2058,"DER. ANTIDUMP. AD. VALOR","DERECHO IMPORTACION ANTIDUMPING AD. VALOR",
2059,"DER. ESPECIF. OMC","DERECHO ESPECIFICO OMC",
2060,"DER. ESPECIF. CALZADO","DERECHO ESPECIFICO CALZADO",
2061,"TASA ESTAD. MONTO MAX.","TASA ESTADISTICA MONTO MAXIMO",
2062,"TASA ESTAD. MONTO MAX.2","TASA ESTADISTICA MONTO MAXIMO 2",
2063,"MULTA FALTA DOC. COMP.","MULTA FALTA DOCUMENTACION COMPLEMENTARIA",
2064,"MULTA DES. FUERA TER.","MULTA DESTINACION FUERA TERMINO",
2065,"DIEM - CHINA","DIEM CHINA",
2066,"TASA REDUCIDA","TASA REDUCIDA",
2210,"DER. IMPOR. AAE","DERECHO IMPORTACION AREA ADUANERA ESPECIAL",
2217,"IMP. INTERNOS AAE","IMPUESTOS INTERNOS AREA ADUANERA ESPECIAL",
2285,"VALOR EN AD. AAE","VALOR EN ADUANA AREA ADUANERA ESPECIAL",
2286,"VALOR EN AD. A PAG.","VALOR EN ADUANA A PAGAR",
2417,"IMPUESTOS INTERNOS","IMPUESTOS INTERNOS",
2418,"IMP. TRANSF. GASOIL","IMPUESTOS TRANSFERENCIA GASOIL",
2419,"IMP. INT. CIGARRILLOS","IMPUESTOS INTERNOS CIGARRILLOS",
2420,"IVA DEV. REINT.REE","IVA DEVOLUCION REINTEGROS",
2426,"INFRAESTRUC.HIDRICA","INFRAESTRUCTURA HIDRICA",
2427,"IMP.INT. L24699 ART.3","IMPUESTOS INTERNOS LEY 24699 ART. 3",
2428,"I.COMB.LIQ. L24699 2","IMPUESTO A LOS COMBUSTIBLES LIQUIDOS LEY 24699 2",
2433,"IVA AD NOINS NOCVDI","IVA ADICIONAL NO INSCRIPTOS NO CVDI",
2434,"IMP. INT. DEC.290/00","IMPUESTOS INTERNOS DECRETO 290/00",
2435,"I.COMB.LIQ.ADVALOREM","IMPUESTO A LOS COMBUSTIBLES LIQUIDOS AD VALOREM",
2436,"I.COMB.LIQ.L24699 ADVA","IMPUESTO A LOS COMBUSTIBLES LIQUIDOS LEY 24699 AD VALOREM",
2437,"IMP.INT.CIGARR.MAX.","IMPUESTO INTERNO CIGARRILLOS MONTO MAXIMO",
2438,"IMP.INT.CIGARR.MIN.","IMPUESTO INTERNO CIGARRILLOS MONTO MINIMO",
2439,"INFRAEST.HID.ADVALOR","INFRAESTRUCTURA HIDRICA AD VALOREM",
2440,"AFIP L 23993 ART. 2C","AFIP LEY 23993 ART. 2 C",
2441,"GENDARMERIA NACIONAL 2 C","GENDARMERIA NACIONAL 2 C",
2442,"PREFECTURA N ARG. 2C","PREFECTURA NAVAL ARGENTINA 2 C",
2443,"POLICIA FEDERAL ARGENTINA 2 C","POLICIA FEDERAL ARGENTINA 2 C",
2444,"POL. AERONAUTICA NAC.","POLICIA AERONAUTICA NACIONAL",
2445,"GEO FSEG.DTO.258/99","GEO FUERZA DE SEGURIDAD DTO. 258/99",
2473,"IM.TRA.GASOIL L26325","IMPUESTO A LA TRANSFERENCIA DE GASOIL LEY 26325",
2474,"IM.INT.AUTOM.L24674","IMPUESTOS INTERNOS AUTOMOTORES LEY 24674",
2500,"ARANCEL SIM IMPO","ARANCEL SIM IMPORTACION",
2501,"ARANCEL SIM EXPO","ARANCEL SIM EXPORTACION",
2502,"FACT-CONVERGENCIA(I)","FACTOR DE CONVERGENCIA DE IMPORTACION",
2505,"DEVOLUCION FC (E)","DEVOLUCION FC (E)",
2506,"DEVOLUCION FC (I)","DEVOLUCION FC (I)",
2802,"FACT-CONVER.IMPO (G)","FACTOR DE CONVERGENCIA DE IMPORTACION GARANTIA",
2803,"FACT-CONVER.AAE (G)","FACTOR DE CONVERGENCIA AREA ADUANERA ESPECIAL GARANTIA",
2819,"IMP.INT.CIGARR (G)","IMPUESTOS INTERNOS CIGARRILLOS GARANTIA",
2820,"DER.SALV.INTR. (G)","DERECHOS SALVAGUARDIA INTRAZONA GARANTIA",
2821,"IVA.SALV.INTR. (G)","IVA SALVAGUARDIA INTRAZONA GARANTIA",
2822,"IVA AD.SALV.INTR. (G)","IVA ADICIONAL SALVAGUARDIA INTRAZONA GARANTIA",
2823,"GCIAS.SALV.INTR (G)","GANACIA SALVAGUARDIA INTRAZONA",
2824,"I.INT.SALV.INTR (G)","IMPUESTOS INTERNOS SALVAGUARDIA INTRAZONA",
2849,"DEVOL.BENEFICIOS (G)","DEVOLUCION DE BENEFICIOS GARANTIA",
2850,"FALTA TIT.TRANSPORTE (G)","FALTA DEL TITULO DE TRASNPORTE GARANTIA",
2851,"ESTADISTICA (G)","ESTADISTICA GARANTIA",
2852,"IVA (G)","IVA GARANTIA",
2853,"IMP.INTERNOS (G)","IMPUESTOS INTERNOS GARANTIA",
2854,"IVA ADIC.INSCR (G)","IVA ADICIONAL INCRIPTOS GARANTIA",
2855,"IVA ADIC.NO INSC (G)","IVA ADIC.NO INSC (G)",
2856,"IMP.GANANCIAS(G)","IMPUESTOS A LAS GANANCIAS(G)",
2857,"DER.ANTI-DUMP 1 (G)","DERERCHOS ANTI-DUMPING 1 (G)",
2858,"DER.ANTI-DUMP 2 (G)","DERERCHOS ANTI-DUMPING 2 (G)",
2859,"IMP.INT.A-DUMP 1 (G)","IMPUESTOS INTERNOS ANTI-DUMPING 1 (G)",
2860,"IVA ANTIDUMPING (G)","IVA ANTIDUMPING (G)",
2861,"IVA ADI.R.I DUMP. (G)","IVA ADI.R.I DUMP. (G)",
2862,"IVA ADI.R.N.I DUM. (G)","IVA ADI.R.N.I DUM. (G)",
2863,"IMP.GCIAS.DUMP. (G)","IMP.GCIAS.DUMP. (G)",
2864,"D.A-DUMP1 MERCO. (G)","D.A-DUMP1 MERCO. (G)",
2865,"D.A-DUMP2 MERCO. (G)","D.A-DUMP2 MERCO. (G)",
2866,"DER.IMPORTACION (G)","DERECHOS DE IMPORTACION(G)",
2867,"DER.COMPENSATOR (G)","DERECHOS COMPENSATORIOS (G)",
2868,"I.EQ.DE PRECIOS (G)","I.EQ.DE PRECIOS (G)",
2869,"DER.ESPECIFICO (G)","DERECHO ESPECIFICO (G)",
2870,"DER.IMP.ADICIONAL(G)","DER.IMP.ADICIONAL(G)",
2874,"IMP.COMB.LIQUID (G)","IMP.COMB.LIQUID (G)",
2871,"DER.EXPORTACION (G)","DERECHOS DE EXPORTACION (G)",
2872,"TASA COM.DESTINO (G)","TASA COM.DESTINO (G)",
2873,"I.V.A. INTERESES (G)","I.V.A. INTERESES (G)",
2882,"MULTA RES 763/305 ","MULTA RESOLUCION 763/305 ",
2883,"MULTA F. CERT. INSP.","MULTA F. CERT. INSP.",
2884,"D.I. USAD.R.12/98 (G)","D.I. USAD.R.12/98 (G)",
2885,"VALOR EN ADUANA","VALOR EN ADUANA",
2886,"D.I. USAD.G.R.909/94","D.I. USAD.G.R.909/94",
2887,"I.INT.L 24699 A.3 (G)","I.INT.L 24699 A.3 (G)",
2889,"I.C.LIQ.L24699 2 (G)","I.C.LIQ.L24699 2 (G)",
2891,"DIEM-CHINA (G)","DIEM-CHINA 2(G)",
2892,"DIEM IVA (G)","DIEM IVA (G)",
2893,"DIEM IVAAD (G)","DIEM IVAAD (G)",
2894,"DIEM IMP GCIAS (G)","DIEM IMP GCIAS (G)",
2895,"DIF DIEM OMC (G)","DIF DIEM OMC (G)",
2896,"DIF DIEM CHINA (G)","DIF DIEM CHINA (G)",
2897,"DIF DIEM DI (G)","DIF DIEM DI (G)",
2898,"IMP.INT.AUTL24674 (G)","IMP.INT.AUTL24674 (G)",
2899,"D.ANTIDUM.AD-VALOR (G)","D.ANTIDUM.AD-VALOR (G)",
2101,"GARANTIAS BUENOS AIRES","GARANTIAS BUENOS AIRES",
2103,"GARANTIAS BAHIA BLANCA","GARANTIAS BAHIA BLANCA",
2104,"GARANTIAS BARILOCHE","GARANTIAS BARILOCHE",
2108,"GARANTIAS CAMPANA","GARANTIAS CAMPANA",
2110,"GARANTIAS BARRANQUERAS","GARANTIAS BARRANQUERAS",
2112,"GARANTIAS CLORINDA","GARANTIAS CLORINDA",
2113,"GARANTIAS COLON","GARANTIAS COLON",
2114,"GARANTIAS COMODORO RIVADAVIA","GARANTIAS COMODORO RIVADAVIA",
2115,"GARANTIAS CONC.DEL URUGUAY","GARANTIAS CONCEPCION DEL URUGUAY",
2116,"GARANTIAS CONCORDIA","GARANTIAS CONCORDIA",
2117,"GARANTIAS CORDOBA","GARANTIAS CORDOBA",
2118,"GARANTIAS CORRIENTES","GARANTIAS CORRIENTES",
2119,"GARANTIAS PUERTO DESEADO","GARANTIAS PUERTO DESEADO",
2120,"GARANTIAS DIAMANTE","GARANTIAS DIAMANTE",
2123,"GARANTIAS ESQUEL","GARANTIAS ESQUEL",
2126,"GARANTIAS GUALEGUAYCHU","GARANTIAS GUALEGUAYCHU",
2129,"GARANTIAS IGUAZU","GARANTIAS IGUAZU",
2131,"GARANTIAS JUJUY","GARANTIAS JUJUY",
2133,"GARANTIAS LA PLATA","GARANTIAS LA PLATA",
2134,"GARANTIAS LA QUIACA","GARANTIAS LA QUIACA",
2137,"GARANTIAS MAR DEL PLATA","GARANTIAS MAR DEL PLATA",
2138,"GARANTIAS MENDOZA","GARANTIAS MENDOZA",
2140,"GARANTIAS NECOCHEA","GARANTIAS NECOCHEA",
2141,"GARANTIAS PARANA","GARANTIAS PARANA",
2142,"GARANTIAS PASO DE LOS LIBRES","GARANTIAS PASO DE LOS LIBRES",
2145,"GARANTIAS POCITOS","GARANTIAS POCITOS",
2146,"GARANTIAS POSADAS","GARANTIAS POSADAS",
2147,"GARANTIAS PUERTO MADRYN","GARANTIAS PUERTO MADRYN",
2148,"GARANTIAS RIO GALLEGOS","GARANTIAS RIO GALLEGOS",
2149,"GARANTIAS RIO GRANDE","GARANTIAS RIO GRANDE",
2152,"GARANTIAS ROSARIO","GARANTIAS ROSARIO",
2153,"GARANTIAS SALTA","GARANTIAS SALTA",
2154,"GARANTIAS SAN JAVIER","GARANTIAS SAN JAVIER",
2155,"GARANTIAS SAN JUAN","GARANTIAS SAN JUAN",
2157,"GARANTIAS SAN LORENZO","GARANTIAS SAN LORENZO",
2158,"GAR.S.MARTIN DE LOS ANDES","GARANTIAS SAN MARTIN DE LOS ANDES",
2159,"GARANTIAS SAN NICOLAS","GARANTIAS SAN NICOLAS",
2160,"GARANTIAS SAN PEDRO","GARANTIAS SAN PEDRO",
2161,"GARANTIAS SANTA CRUZ","GARANTIAS SANTA CRUZ",
2162,"GARANTIAS SANTA FE","GARANTIAS SANTA FE",
2166,"GARANTIAS TINOGASTA","GARANTIAS TINOGASTA",
2167,"GARANTIAS USHUAIA","GARANTIAS USHUAIA",
2169,"GARANTIAS VILLA CONSTITUCION","GARANTIAS VILLA CONSTITUCION",
2173,"GARANTIAS EZEIZA","GARANTIAS EZEIZA",
2174,"GARANTIAS TUCUMAN","GARANTIAS TUCUMAN",
2175,"GARANTIAS NEUQUEN","GARANTIAS NEUQUEN",
2176,"GARANTIAS ORAN","GARANTIAS ORAN",
2178,"GARANTIAS SAN RAFAEL","GARANTIAS SAN RAFAEL",
2179,"GARANTIAS LA RIOJA","GARANTIAS LA RIOJA",
2180,"GARANTIAS SAN ANTONIO OESTE","GARANTIAS SAN ANTONIO OESTE",
2182,"GARANTIAS BERNARDO DE IRIGOYEN","GARANTIAS BERNARDO DE IRIGOYEN",
2183,"GARANTIAS SAN LUIS","GARANTIAS SAN LUIS",
2184,"GARANTIAS SANT0 TOME","GARANTIAS SANT0 TOME",
2186,"GARANTIAS OBERA","GARANTIAS OBERA",
2301,"MNA BUENOS AIRES","MNA BUENOS AIRES",
2303,"MNA BAHIA BLANCA","MNA BAHIA BLANCA",
2304,"MNA BARILOCHE","MNA BARILOCHE",
2308,"MNA CAMPANA","MNA CAMPANA",
2310,"MNA BARRANQUERAS","MNA BARRANQUERAS",
2312,"MNA CLORINDA","MNA CLORINDA",
2313,"MNA COLON","MNA COLON",
2314,"MNA COMODORO RIVADAVIA","MNA COMODORO RIVADAVIA",
2315,"MNA CONCEPCION DEL URUGUAY","MNA CONCEPCION DEL URUGUAY",
2316,"MNA CONCORDIA","MNA CONCORDIA",
2317,"MNA CORDOBA","MNA CORDOBA",
2318,"MNA CORRIENTES","MNA CORRIENTES",
2319,"MNA PTO DESEADO","MNA PUERTO DESEADO",
2320,"MNA DIAMANTE","MNA DIAMANTE",
2323,"MNA ESQUEL","MNA ESQUEL",
2324,"MNA FORMOSA","MNA FORMOSA",
2325,"MNA GOYA","MNA GOYA",
2326,"MNA GUALEGUAYCHU","MNA GUALEGUAYCHU",
2329,"MNA IGUAZU","MNA IGUAZU",
2331,"MNA JUJUY","MNA JUJUY",
2333,"MNA LA PLATA","MNA LA PLATA",
2334,"MNA LA QUIACA","MNA LA QUIACA",
2337,"MNA MAR DEL PLATA","MNA MAR DEL PLATA",
2338,"MNA MENDOZA","MNA MENDOZA",
2340,"MNA NECOCHEA","MNA NECOCHEA",
2341,"MNA PARANA","MNA PARANA",
2342,"MNA PASO DE LOS LIBRES","MNA PASO DE LOS LIBRES",
2345,"MNA POCITOS","MNA POCITOS",
2346,"MNA POSADAS","MNA POSADAS",
2347,"MNA PTO MADRYN","MNA PTO MADRYN",
2348,"MNA RIO GALLEGOS","MNA RIO GALLEGOS",
2349,"MNA RIO GRANDE","MNA RIO GRANDE",
2352,"MNA ROSARIO","MNA ROSARIO",
2353,"MNA SALTA","MNA SALTA",
2354,"MNA SAN JAVIER","MNA SAN JAVIER",
2355,"MNA SAN JUAN","MNA SAN JUAN",
2357,"MNA SAN LORENZO","MNA SAN LORENZO",
2358,"MNA SAN MARTIN DE LOS ANDES","MNA SAN MARTIN DE LOS ANDES",
2359,"MNA SAN NICOLAS","MNA SAN NICOLAS",
2360,"MNA SAN PEDRO","MNA SAN PEDRO",
2361,"MNA SANTA CRUZ","MNA SANTA CRUZ",
2366,"MNA TINOGASTA","MNA TINOGASTA",
2362,"MNA SANTA FE","MNA SANTA FE",
2367,"MNA USHUAIA","MNA USHUAIA",
2369,"MNA VILLA CONSTITUCION","MNA VILLA CONSTITUCION",
2373,"MNA EZEIZA","MNA EZEIZA",
2374,"MNA TUCUMAN","MNA TUCUMAN",
2375,"MNA NEUQUEN","MNA NEUQUEN",
2376,"MNA ORAN","MNA ORAN",
2378,"MNA SAN RAFAEL","MNA SAN RAFAEL",
2379,"MNA LA RIOJA","MNA LA RIOJA",
2380,"MNA SAN ANTONIO OESTE","MNA SAN ANTONIO OESTE",
2382,"MNA BERNARDO DE IRIGOYEN","MNA BERNARDO DE IRIGOYEN",
2383,"MNA SAN LUIS","MNA SAN LUIS",
2384,"MNA SANTO TOME","MNA SANTO TOME",
2385,"MNA VA REGINA","MNA VILLA REGINA",
2386,"MNA OBERA","MNA OBERA",
2421,"IMP.COMBUST.LIQUIDOS","IMPUESTO A LOS COMBUSTIBLES LIQUIDOS",
2422,"IVA ADICIONAL INSCR.","IVA ADICIONAL INSCRIPTOS",
2423,"IVA ADICIONAL NO INSCR.","IVA ADICIONAL NO INSCRIPTOS",
2424,"IMP. A LAS GANANCIAS","IMPUESTO A LAS GANANCIAS",
2452,"IIBB CORDOBA","INGRESOS BRUTOS CORDOBA",
2453,"IIBB CORRIENTES","INGRESOS BRUTOS CORRIENTES",
2472,"IIBB TUCUMAN","INGRESOS BRUTOS TUCUMAN",
2471,"IIBB TIERRA DEL FUEGO","INGRESOS BRUTOS TIERRA DEL FUEGO",
2467,"IIBB SAN LUIS","INGRESOS BRUTOS SAN LUIS",
2464,"IIBB RIO NEGRO","INGRESOS BRUTOS RIO NEGRO",
2429,"IIBB BUENOS AIRES","INGRESOS BRUTOS BUENOS AIRES",
2449,"INGRESOS BRUTOS - CTA.PTE.","INGRESOS BRUTOS - CUENTA PUENTE",
2499,"AD. FONDOS POR DISTRIBUIR","ADUANA FONDOS POR DISTRIBUIR CUENTA UNICA VEP PAGO PREVIO",
2900,"CUENTA UNICA","CUENTA UNICA RECAUDACION A AFECTAR",
2521,"SERV. DE GUARDA Y DIG.(LAKAUT)","SERVICIO DE GUARDA Y DIGITALIZACION (LAKAUT)",
2522,"REINT.GASTOS ADM. INF.","REINTEGROS DE GASTOS ADMINISTRATIVOS INFORMATICOS",
28,"SEGURO DE VIDA COLECTIVO","SEGURO DE VIDA COLECTIVO OBLIGATORIO",
313,"SERV. COMUNICACIÓN AUDIOVISUAL","SERVICIOS DE COMUNICACIÓN AUDIOVISUAL - LEY 26.522",
314,"SCA Art 96 Inc A, D y/o E.","SERV.COMUNIC.AUDIOVISUAL. LEY 26.522 Art. 96 incs. A,D y/o E",
1012,"ARANCELES DE OFICIO","ARANCELES DE OFICIO",
1013,"ARANCELES E INGRESOS VARIOS","ARANCELES E INGRESOS VARIOS",
783,"RÉG.APLICACIÓN FONDOS EXT.","RÉGIMEN APLICACIÓN FONDOS EXTERIORIZADOS",
91,"COMISIONES POR SERV. DE RECA.","COMISIONES POR SERVICIOS DE RECAUDACIÓN",
499,"DEPOSITO ACTA FISC. LEY 18820","DEPOSITO PREVIO ACTA FISCALIZACION LEY 18820",
2387,"MNA CALETA OLIVIA","MNA CALETA OLIVIA",
