COD_IMPUESTO,DESC_IMPUESTO,DESCL_IMPUESTO,
2700,"Hono. Abog. y Peritos - Aduana","Honorarios Abogados y Peritos - Aduana",
2515,"ARANCEL DECLARACIONES SUMARIAS","ARANCEL DECLARACIONES SUMARIAS",
2516,"INT. ARANCEL DECL. SUMARIAS","INTERESES ARANCEL DECLARACIONES SUMARIAS",
935,"RENATEA","APORTES RENATEA",
2388,"MNA GENERAL DEHEZA","MNA GENERAL DEHEZA",
2188,"GARANTIAS GENERAL DEHEZA","GARANTIAS GENERAL DEHEZA",
2468,"IIBB SANTA CRUZ","INGRESOS BRUTOS SANTA CRUZ",
2189,"GARANTIAS SANTIAGO DEL ESTERO","GARANTIAS SANTIAGO DEL ESTERO",
2389,"MNA SANTIAGO DEL ESTERO","MNA SANTIAGO DEL ESTERO",
242,"Transferencia de Información","Transferencia de Información",
468,"Pago contribuciones AGP","Pago contribuciones Administración General de Puertos",
2300,"CUENTA UNICA MNA","CUENTA UNICA MULTAS NO AUTOMATICAS",
219,"SICORE-IMPTO.S/ BS PERSONALES","SICORE-IMPTO. SOBRE LOS BIENES PERSONALES",
2555,"ANTIC. PAGO TRIBUTOS ADUANEROS","ANTICIPO PAGO DE TRIBUTOS ADUANEROS",
2556,"PAGO DE GARANTES","PAGO DE GARANTES",
6,"F.8102 - APLIC. PERCEP CPRAS E","F. 8102 - APLICACIÓN DE PERCEPCIONES POR COMPRAS EN EL EXTER",
2187,"GARANTIAS CALETA OLIVIA","GARANTIAS CALETA OLIVIA",
785,"PRESENT. DJ SIRE IMPOSITIVO","PRESENTACIÓN DJ SISTEMA RETENCIONES ELECTRÓNICAS IMPOSITIVO",
315,"SCA Art 96 Inc B,C,F y/o G","SERV.COMUNIC.AUDIOVISUAL. LEY 26.522 Art.96 incs.B,C,F y/o G",
8,"DADOR DE TRABAJO SERV. DOM.","DADOR DE TRABAJO SERVICIO DOMÉSTICO",
2024,"DERECHOS DE EXPORTACION CUEROS","DERECHOS DE EXPORTACION CUEROS",
212,"Resp Deuda Ajena BP - Acc o Pa","Responsable Deuda Ajena B.P - Acciones o Particiapciones",
2530,"INT. PUNITORIO IVA","INTERESES PUNITORIOS IVA",
2531,"INT. RESARCITORIO ESTADISTICA","INTERESES RESARCITORIOS ESTADISTICA",
2532,"INT. PUNITORIO ESTADISTICA","INTERESES PUNITORIOS ESTADISTICA",
2533,"INT. RESARCITORIOS GANANCIAS","INTERESES RESARCITORIOS GANANCIAS",
2534,"INT. PUNITORIOS GANANCIAS","INTERESES PUNITORIOS GANANCIAS",
2535,"INT. RES. MULTA FALTA DOC.COMP","INTERESES RESARCITORIOS MULTA FALTA DOC. COMPLEMENTARIA",
2536,"INT. PUN. MULTA FALTA DOC.COMP","INTERESES PUNITORIOS MULTA FALTA DOC. COMPLEMENTARIA",
2537,"INT. RES. IMPUESTOS INTERNOS","INTERESES RESARCITORIOS IMPUESTOS INTERNOS",
2538,"INT. PUN. IMPUESTOS INTERNOS","INTERESES PUNITORIOS IMPUESTOS INTERNOS",
2539,"INT. RES. LEY 24196","INTERESES RESARCITORIOS LEY 24196",
2540,"INT. PUN. LEY 24196","INTERESES PUNITORIOS LEY 24196",
2541,"INT. RES. TASA COMP.DESTINO","INTERESES RESARCITORIOS TASA COMPROBACION DE DESTINO",
2542,"INT. PUN. TASA COMP.DESTINO","INTERESES PUNITORIOS TASA COMPROBACION DE DESTINO",
2710,"D.I. CERT.DES.","D.I.CERT.DESGR.ARAN",
871,"PRESENT.DJ REASIG. DE SALDOS","PRESENTACIÓN DJ REASIGNACIÓN DE SALDOS",
2513,"TASA AEROP.SERV.ADUAN.INTERES","TASA AEROPORTUARIA SERVICIOS ADUANEROS INTERESES",
371,"F.1246 DDJJ PATR.COMP.FLIAR","F.1246 DDJJ PATRIMONIAL COMPLEMENTARIA DEL GRUPO FAMILIAR",
370,"F.1245 DDJJ PATRIMONIAL INT.","F.1245 DECLARACION JURADA PATRIMONIAL INTEGRAL",
740,"Ext.Tenencia M.E.Ley N° 26.860","Exteriorización Tenencia Moneda Extranjera - Ley N° 26.860",
2551,"SERV.DE GUARDA Y DIG. (DASA)","SERVICIO DE GUARDA Y DIGITALIZACION DOCUMENTOS ADUANEROS SA",
215,"RET. SERV. COM. AUDIOVISUAL","RETENCIONES DE SERVICIOS DE COMUNICACION AUDIOVISUAL",
2523,"INT.RES.DEST.FUE.TER.","INTERES RESARCITORIO MULTA DESTINACION FUERA DE TERMINO",
2524,"INT.PUN.DEST.FUE.TER.","INTERES PUNITORIO MULTA DESTINACION FUERA DE TERMINO",
2525,"O.INT.M.DEST.FUE.TER.","OTROS INTERESES MULTA DESTINACION FUERA DE TERMINO",
2430,"ANT.IMP.GANANCIAS EXPORTACION","ANTICIPO IMPUESTO A LAS GANANCIAS EN EXPORTACION",
2025,"DER.IMP.COMPRAS PROV.EXTERIOR","DERECHOS DE IMPORTACION COMPRAS A PROVEEDORES DEL EXTERIOR",
787,"RET ART 79 LEY GCIAS INC A,ByC","IMP A LAS GCIAS RET ART 79 LEY IMP A LAS GCIAS,INC A B y C",
724,"REGIMEN REGULARIZ VOLUNT 26970","REGIMEN DE REGULARIZACION VOLUNTARIA LEY 26970",
946,"CONTRIB. TRAB. CASAS PARTI.","CONTRIBUCIONES TRABAJADORES CASAS PARTICULARES LEY 26.844",
2450,"IIBB CIUDAD BUENOS AIRES","INGRESOS BRUTOS CIUDAD AUTONOMA DE BUENOS AIRES",
2455,"IIBB PROVINCIA CHUBUT","INGRESOS BRUTOS PROVINCIA CHUBUT",
321,"APORTE MAGISTRADOS","APORTE MAGISTRADOS",
49,"HONORARIOS DE REPRES.DEL FISCO","HONORARIOS DE REPRESENTANTES DEL FISCO",
439,"INFORME DELINSPECTOR-INF.TOTAL","INFORME DEL INSPECTOR - REPORTE  RESUMEN DE TOTALES -RG 3561",
786,"ART TRAB. CASAS. PARTI.","ART TRABAJADORES CASAS PARTICULARES. LEY 26.844",
945,"APORTES TRAB. CASAS PARTI.","APORTES TRABAJADORES CASAS PARTICULARES LEY 26.844",
947,"OBRA SOCIAL TRAB. CASAS PARTI.","OBRA SOCIAL TRABAJADORES CASAS PARTICULARES LEY 26.844",
936,"DACIÓN EN PAGO DE ESP.PUBLICI.","DACIÓN EN PAGO DE ESPACIOS PUBLICITARIOS",
2517,"ARANC.UNI.SUSE","ARANCEL UNICO SERVICIOS ADUANEROS",
2518,"SUSE INTERESES","INTERESES ARANCEL UNICO SERVICIOS ADUANEROS",
2519,"MULTA SUSE","MULTA ARANCEL UNICO SERVICIOS ADUANEROS",
438,"CINTA TESTIGO DIGITAL","CINTA TESTIGO DIGITAL - CTD - RG. 3561",
741,"INGRESO A CTA RET Y PERCEP IVA","PRESENTACION INGRESOS A CUENTA RETENC. Y PERCEP. IVA",
5485,"INGRESOS BRUTOS RIO NEGRO","REGIMEN SIMPLIFICADO IMP. SOBRE INGRESOS BRUTOS RIO NEGRO",
5486,"CONTRIBUCION MUN. RIO NEGRO","REGIMEN SIMPLIFICADO CONTRIBUCIÓN MUNICIPAL PCIA RIO NEGRO",
448,"COMPENSACION LEY N° 27541","COMPENSACION LEY N° 27541",
5109,"CABA Percep IIBB Serv Digital","CABA Percepción de IIBB Servicios Digitales",
2039,"Der.Expo.Adic.3","Derecho Exportación Adicional 3",
2038,"Der.Expo.Adic.4","Derecho Exportación Adicional 4",
2070,"ANT.GAN.EXPO/DJVE","ANTICIPO IMPUESTO A LAS GANANCIAS EXPORTACIONES CON DJVE",
409,"LEY N°27260 DECLARACION BIENES","LEY N° 27260 SIST. VOLUNTARIO Y EXCEP. DECLA. BS PAIS Y EXT.",
790,"CCG - INFORME DE DEUDA","CONVENIO DE CORRESPONSABILIDAD GREMIAL - INFORME DE DEUDA",
5578,"INGRESOS BRUTOS JUJUY","REGIMEN SIMPLIFICADO IMPUESTO SOBRE INGRESOS BRUTOS JUJUY",
5579,"CONTRIBUCION MUNICIPAL JUJUY","REGIMEN SIMPLIFICADO CONTRIBUCION MUNICIPAL PCIA JUJUY",
5380,"PERC IIBB NEUQUEN SS DIGITALES","PERC IIBB NEUQUEN SERVICIOS DIGITALES",
725,"Comisiones pagadas en Exceso","Comisiones pagadas en Exceso. Red de cobranza OSIRIS",
411,"LEY 27253- DEVOLUCIÓN DE IVA","LEY 27253-DEV.DE IVA- INFOR. S/DEVOL. DE IVA S/ TARJ DE DEB.",
2454,"II BB PROVINCIA CHACO","INGRESOS BRUTOS PROVINCIA CHACO",
2456,"II BB PROVINCIA ENTRE RIOS","INGRESOS BRUTOS PROVINCIA ENTRE RIOS",
2457,"II BB PROVINCIA FORMOSA","INGRESOS BRUTOS PROVINCIA FORMOSA",
2458,"II BB PROVINCIA JUJUY","INGRESOS BRUTOS PROVINCIA JUJUY",
2459,"II BB PROVINCIA LA PAMPA","INGRESOS BRUTOS PROVINCIA LA PAMPA",
2460,"II BB  PROVINCIA LA RIOJA","INGRESOS BRUTOS PROVINCIA LA RIOJA",
2461,"II BB PROVINCIA MENDOZA","INGRESOS BRUTOS PROVINCIA MENDOZA",
2462,"II BB PROVINCIA MISIONES","INGRESOS BRUTOS PROVINCIA MISIONES",
2463,"II BB PROVINCIA NEUQUEN","INGRESOS BRUTOS PROVINCIA NEUQUEN",
2465,"II BB PROVINCIA SALTA","INGRESOS BRUTOS PROVINCIA SALTA",
2466,"II BB PROVINCIA SAN JUAN","INGRESOS BRUTOS PROVINCIA SAN JUAN",
2469,"II BB PROVINCIA SANTA FE","INGRESOS BRUTOS PROVINCIA SANTA FE",
2470,"II BB PROV.SANTIAGO DEL ESTERO","INGRESOS BRUTOS PROVINCIA SANTIAGO DEL ESTERO",
238,"APORTE SOLIDARIO Y EXTRAORD.","APORTE SOLIDARIO Y EXTRAORD. PARA MORIGERAR EFECTOS PANDEMIA",
2094,"Billetera Electronica","Transferencia de fondos desde CURA a Billetera Electronica",
5070,"REG. SIMPLIFICADO IIBB CHACO","REGIMEN SIMPLIFICADO IMPUESTO SOBRE INGRESOS BRUTOS CHACO",
5071,"CONTRIBUCION MUNICIPAL CHACO","REGIMEN SIMPLIFICADO CONTRIBUCION MUNICIPAL PCIA. CHACO",
1029,"CONTRIB. EXT. CAP. COOPERATIV","CONTRIBUCIÓN EXTRAORDINARIA S/CAPITAL DE COOPERATIVAS",
791,"PLAN DEUDA DTO 814/2001 - CABA","PLAN DEUDA DTO 814/2001 - CIUDAD AUTONOMA DE BUENOS AIRES",
742,"BILLETERA ELECTRONICA - TBI","BILLETERA ELECTRONICA - TBI",
5445,"INGRESOS BRUTOS MENDOZA","REGIMEN SIMPLIFICADO IMPUESTO SOBRE INGRESOS BRUTOS MENDOZA",
5446,"CONTRIBUCION MUNICIPAL MENDOZA","REGIMEN SIMPLIFICADO CONTRIBUCION MUNICIPAL PCIA MENDOZA",
2451,"II BB PROVINCIA CATAMARCA","INGRESOS BRUTOS PROVINCIA CATAMARCA",
5376,"REG. SIMPLIFICADO IIBB NEUQUÉN","RÉGIMEN SIMPLIFICADO IMP. SOBRE LOS INGRESOS BRUTOS NEUQUÉN",
5377,"CONTRIBUCIÓN MUNICIPAL NEUQUÉN","RÉGIMEN SIMPLIFICADO CONTRIBUCIÓN MUNICIPAL PCIA. DE NEUQUÉN",
2045,"MULTAS NO AUTOMATICAS","MULTAS NO AUTOMATICAS",
1014,"REG.FOMENTO DE INVERSION PYMES","REGIMEN DE FOMENTO DE INVERSIONES PARA PYMES",
216,"SIRE -  IVA","SIRE -  IMPUESTO AL VALOR AGREGADO",
2095,"EMBARGO CUENTA UNICA","EMBARGO CUENTA UNICA",
2100,"CUENTA UNICA GARANTIAS EFVO.","CUENTA UNICA DE GARANTIAS EN EFECTIVO",
2199,"CTA. UNICA GARANTIAS RESIDUAL","CUENTA UNICA DE GARANTIAS RESIDUAL",
784,"MULTAS INF FORM PREVISIONALES","MULTAS INFRACCIONES FORMALES Y CLAUSURAS PREVISIONALES",
138,"HONORARIOS PERITO NO CONTABLE","HONORARIOS PERITOS NO CONTABLES",
1018,"CO2 - NAFTAS","DIÓXIDO DE CARBONO - NAFTAS",
1019,"CO2-SOLV. AGUARRAS GASOL.NAF V","DIÓXIDO DE CARBONO SOLVENTES AGUARRASES GASOLINAS Y NAFTAS V",
1020,"CO2 - GASOIL DIESELOIL Y KEROS","DIOXIDO DE CARBONO - GAS OIL DIESEL OIL Y KEROSENE",
1021,"DIOXIDO DE CARBONO - FUEL OIL","DIOXIDO DE CARBONO - FUEL OIL",
1022,"CO2 - COQUE PETROL Y CARB MIN","DIÓXIDO DE CARBONO - COQUE DE PETROLEO Y CARBON MINERAL",
1025,"CEDULARES- VALORES O DEPOSITOS","CEDULARES - REND. O ENAJENACION VALORES O DEPOSITOS A PLAZO",
1026,"CEDULARES - INMUEBLES","CEDULARES - TRANSFERENCIA O ENAJENACION INMUEBLES",
2092,"TARIFA SUSTITUTIVA LIMONES","TARIFA SUSTITUTIVA LIMONES",
2093,"INT. TARIFA SUSTITUTIVA LIMON","INTERESES TARIFA SUSTITUTIVA LIMONES",
5556,"INGRESOS BRUTOS SAN JUAN","REGIMEN SIMPLIFICADO IMPUESTO SOBRE INGRESOS BRUTOS SAN JUAN",
5557,"CONTRIB MUNICIPAL SAN JUAN","REGIMEN SIMPLIFICADO CONTRIBUCION MUNICIPAL PCIA SAN JUAN",
938,"IMPUESTO PAIS","IMPUESTO PARA UNA ARGENTINA INCLUSIVA Y SOLIDARIA (PAIS)",
939,"PERCEPCION IMPUESTO PAIS","PERCEPCION IMPUESTO PARA UNA ARGENTINA INCLUSIVA Y SOLIDARIA",
1031,"CUOTA ESPECIAL ART11 Ley 27639","CUOTA ESPECIAL SEGUNDO PARRAFO ART. 11 Ley 27.639",
99,"Devolución Reversión Otros Org","Devolución Reversiones  Otros Organismos",
5244,"CONTRIBUCION MUNICIPAL CORDOBA","REGIMEN SIMPLIFICADO CONTRIBUCIÓN MUNICIPAL  PCIA CORDOBA",
5243,"REG. SIMPLIFICADO IIBB CORDOBA","REGIMEN SIMPLIFICADO  IMPUESTO SOBRE INGRESOS BRUTOS CORDOBA",
2097,"Pago 90% D.A.","Pago 90% Derecho Adicional Res. 78/2019 MAGYP",
2413,"IVA BANCO SUBASTA","IVA BANCO SUBASTA",
2068,"MULTA SUBASTA","MULTA SUBASTA",
2069,"REMANENTE SUBASTA","REMANENTE SUBASTA",
16,"REINT SALARIO COMPLEMENTARIO","REINTEGRO SALARIO COMPLEMENTARIO",
1011,"NORMALIZACION TENENCIA L 27613","LEY 27613 NORMALIZACION DE TENENCIA PARA CONTRUCCION",
5740,"RS INGRESOS BRUTOS TDF","REGIMEN SIMPLIFICADO IMP. SOBRE LOS INGRESOS BRUTOS TDF",
5741,"CONTRIBUCION MUNICIPAL TDF","REGIMEN SIMPLIFICADO CONTRIBUCION MUNICIPAL PCIA DE TDF",
789,"IMP S/DEB Y CRED EN CTAS BCO","IMPUESTO SOBRE DEB. Y CRED EN CTAS BANCARIAS - SUJETO PERCIB",
2475,"Imp.Diox.Carbono","Impuesto al Dioxido de Carbono ¿ Ley 27430",
937,"REVALUO IMPOSITIVO LEY 27.430","REVALUO IMPOSITIVO - LEY 27.430",
271,"IMPUESTO REMESA DE UTILIDADES","IMPUESTO POR REMESA DE UTILIDADES. ART. 73 INC. B) LIG",
768,"REG. REINTEGRO  CARNES","REGIMEN DE REINTEGRO A CONS. FINALES POR COMPRAS DE CARNE",
748,"LEY 27.705  PPD PREVISIONAL","LEY 27.705 UNIDAD DE PAGO DE DEUDA PREVISIONAL",
440,"ESPECIFICO DE APUESTAS","IMPUESTO ESPECIFICO SOBRE LA REALIZACION DE APUESTAS",
441,"APUESTAS ON LINE","IMPUESTO INDIRECTO SOBRE APUESTAS ON LINE",
5318,"REG SIMPLIF. IIBB CATAMARCA","REGIMEN SIMPLIFICADO IMP. SOBRE INGRESOS BRUTOS CATAMARCA",
1017,"ARANCEL SERV. DE RECAUDACION","ARANCEL SERVICIOS DE RECAUDACION",
1024,"BILLETERA ELECTRONICA AFIP","BILLETERA ELECTRONICA AFIP",
743,"SALIDAS NO DOCUMENTADAS","SALIDAS NO DECUMENTADAS ART. 37 LEY 27430",
5900,"IIBB CONVENIO MULTILATERAL","INGRESOS BRUTOS CONVENIO MULTILATERAL",
5901,"IIBB LOCAL CABA","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS CABA",
5902,"IIBB LOCAL BUENOS AIRES","REGIMEN GENERAL IMP. SOBRE LOS INGRESOS BRUTOS BUENOS AIRES",
5903,"IIBB LOCAL CATAMARCA","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS CATAMARCA",
5904,"REG. GENERAL IIBB CORDOBA","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS CORDOBA",
5905,"IIBB LOCAL CORRIENTES","REGIMEN GENERAL IMP. SOBRE LOS INGRESOS BRUTOS CORRIENTES",
5906,"IIBB LOCAL CHACO","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS CHACO",
5907,"IIBB LOCAL CHUBUT","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS CHUBUT",
5908,"IIBB LOCAL ENTRE RIOS","REGIMEN GENERAL IMP. SOBRE LOS INGRESOS BRUTOS ENTRE RIOS",
5909,"IIBB LOCAL FORMOSA","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS FORMOSA",
5910,"IIBB LOCAL JUJUY","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS JUJUY",
5911,"IIBB LOCAL LA PAMPA","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS LA PAMPA",
5912,"IIBB LOCAL LA RIOJA","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS LA RIOJA",
5913,"IIBB LOCAL MENDOZA","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS MENDOZA",
5914,"IIBB LOCAL MISIONES","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS MISIONES",
5915,"IIBB LOCAL NEUQUEN","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS NEUQUEN",
5916,"IIBB LOCAL RIO NEGRO","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS RIO NEGRO",
5917,"IIBB LOCAL SALTA","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS SALTA",
5918,"IIBB LOCAL SAN JUAN","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS SAN JUAN",
5919,"IIBB LOCAL SAN LUIS","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS SAN LUIS",
5920,"IIBB LOCAL SANTA CRUZ","REGIMEN GENERAL IMP. SOBRE LOS INGRESOS BRUTOS SANTA CRUZ",
5921,"IIBB LOCAL SANTA FE","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS SANTA FE",
5922,"IIBB LOCAL SGO. DEL ESTERO","REGIMEN GENERAL IMP. SOBRE LOS ING. BRUTOS SGO. DEL ESTERO",
5923,"IIBB LOCAL TIERRA DEL FUEGO","REGIMEN GENERAL IMP. SOBRE LOS ING. BRUTOS TIERRA DEL FUEGO",
5924,"IIBB LOCAL TUCUMAN","REGIMEN GENERAL IMPUESTO SOBRE LOS INGRESOS BRUTOS TUCUMAN",
5319,"CONTRIB.MUNICIPAL CATAMARCA","REGIMEN SIMPLIFICADO CONTRIBUCION MUNICIPAL CATAMARCA",
2090,"Der.Exp.Ad.4CF2","Der. Expo. Adicional 4 Coeficiente 2 decreto 793/18 y 865/18",
2091,"DERECHO EXPORTACION SERVICIOS","DERECHO DE EXPORTACION DE SERVICIOS DECRETO 1201/18",
5255,"SALTA - RS Unificado","REG. SIMPLIFICADO DEL IMP A LAS ACTIVIDADES ECONÓMICAS SALTA",
5256,"SALTA - RS Unificado Municipal","REGIMEN SIMPLIFICADO CONTRIBUCION MUNICIPAL PCIA SALTA",
233,"RESP. DEUDA AJENA AP. SOL.","RESPONSABLE DEUDA AJENA APORTE SOLIDARIO.",
5095,"REG. SIMPLIFICADO IIBB ARBA","REGIMEN SIMPLIFICADO  IMPUESTO SOBRE INGRESOS BRUTOS ARBA",
5096,"CONTRIBUCION MUNICIPAL  ARBA","REGIMEN SIMPLIFICADO CONTRIBUCION MUNICIPAL  ARBA",
1033,"L 27.679 INCENTIVO A INVERSION","L.27.679 - INCENTIVO A LA INVERSION CONTRUCCION Y PRODUCCION",
249,"DIFERENCIAS SEG. SOC. PRE SIPA","DIFERENCIAS SEG. SOC. PRE SIPA  POLICIA Y SERV. PEN. PROV.",
2476,"IMP. FUEL OIL, COQUE, CARBON","IMPUESTO FUEL OIL, COQUE DE PETROLEO, CARBON MINERAL",
5061,"Entre Rios IIBB Serv. Digital","Entre Rios Percepcion IIBB Serv Digital",
1015,"Fomento Fuentes Renov Energía","Rég de Fomento Nac Uso de Fuentes Renov Energia Ley 26190",
5120,"INGRESOS BRUTOS CABA","REGIMEN SIMPLIFICADO IMPUESTO SOBRE INGRESOS BRUTOS CABA",
5121,"CONTRIB MUNICIPAL CABA","REGIMEN SIMPLIFICADO CONTRIBUCION MUNICIPAL CABA",
1027,"REC IIBB - PBA - SERV DIGIT PR","RECAUDACION IIBB - PBA - SERVICIOS DIGITALES PRESTADOS POR U",
940,"REINTEGRO SECTORES VULNERADOS","REINTEGRO SECTORES VULNERADOS LEY 27.541",
5048,"REG SIMPLIF. IIBB ENTRE RIOS","REG. SIMPLIFICADO  IMPUESTO SOBRE INGRESOS BRUTOS ENTRE RIOS",
5049,"CONTRIB MUNICIPAL ENTRE RIOS","REGIMEN SIMPLIFICADO CONTRIBUCIÓN MUNICIPAL  PCIA ENTRE RIOS",
1032,"COSTAS JUDICIALES  S/HONORARIO","COSTAS JUDICIALES SIN HONORARIOS",
5729,"REG.SIMPLIFICADO IIBB STA CRUZ","REG. SIMPLIFICADO IMP. SOBRE LOS INGRESOS BRUTOS SANTA CRUZ",
5730,"CONTRIBUCION MUNICIP STA CRUZ","REG. SIMPLIFICADO CONTRIBUCIÓN MUNICIPAL PCIA DE SANTA CRUZ",
